TIMESTAMP;PTemp;Freq(1);Freq(2);Freq(3);Freq(4);Freq(5);Freq(6);Freq(7);Freq(8);Freq(9);Freq(10);Def(1);Def(2);Def(3);Def(4);Def(5);Def(6);Def(7);Def(8);Def(9);Def(10);Temp_Extenso(1);Temp_Extenso(2);Temp_Extenso(3);Temp_Extenso(4);Temp_Extenso(5);Temp_Extenso(6);Temp_Extenso(7);Temp_Extenso(8);Temp_Extenso(9);Temp_Extenso(10)
2023-03-12 07:25:00;13.23;704.396;968.034;777.032;729.3861;904.3569;668.5132;761.5315;818.6051;728.1767;718.8214;-3806.764;-3707.177;-1995.535;-2263.871;-5063.604;-5100.619;-2905.116;-2323.134;-1922.358;-3556.813;13.34088;13.39587;12.62265;12.58533;13.03122;12.99567;5.077789;8.189758;11.96994;12.55164
2023-03-12 07:35:00;13.23;704.3963;968.0338;777.0319;729.3869;904.3575;668.5129;761.5318;818.6053;728.1784;718.8216;-3806.747;-3707.191;-1995.537;-2263.828;-5063.564;-5100.635;-2905.097;-2323.122;-1922.263;-3556.804;13.34061;13.39572;12.62234;12.58545;13.0314;12.9957;5.080658;8.188232;11.96957;12.55145
2023-03-12 07:45:00;13.23;704.3962;968.034;777.0318;729.3876;904.3572;668.513;761.5318;818.6049;728.18;718.8223;-3806.754;-3707.177;-1995.544;-2263.79;-5063.585;-5100.629;-2905.097;-2323.146;-1922.175;-3556.763;13.34045;13.39557;12.62195;12.58505;13.03091;12.99545;5.078949;8.197357;11.96948;12.5513
2023-03-12 07:55:00;13.23;704.3967;968.0339;777.0318;729.3882;904.3578;668.513;761.5318;818.6053;728.1812;718.8225;-3806.725;-3707.187;-1995.544;-2263.757;-5063.542;-5100.629;-2905.097;-2323.122;-1922.108;-3556.753;13.34027;13.39545;12.62198;12.58499;13.03076;12.99515;5.073883;8.18515;11.96915;12.55099
2023-03-12 08:05:00;13.23;704.3967;968.0339;777.0322;729.3896;904.3578;668.5126;761.5313;818.6056;728.1823;718.8225;-3806.725;-3707.187;-1995.521;-2263.678;-5063.542;-5100.65;-2905.126;-2323.103;-1922.046;-3556.753;13.34006;13.39523;12.62192;12.58466;13.03082;12.99506;5.079071;8.184662;11.96912;12.55103
2023-03-12 08:15:00;13.23;704.3969;968.0333;777.0319;729.3901;904.3587;668.5106;761.5315;818.606;728.1832;718.8234;-3806.715;-3707.227;-1995.537;-2263.652;-5063.478;-5100.75;-2905.116;-2323.076;-1921.996;-3556.703;13.33997;13.39517;12.62189;12.58472;13.03058;12.99503;5.072571;8.185699;11.9693;12.55054
2023-03-12 08:25:00;13.23;704.3971;968.034;777.032;729.3915;904.359;668.5108;761.5316;818.6055;728.1849;718.8237;-3806.704;-3707.177;-1995.535;-2263.573;-5063.459;-5100.741;-2905.109;-2323.107;-1921.906;-3556.686;13.33975;13.39493;12.6214;12.58453;13.03058;12.99484;5.069946;8.184235;11.96893;12.55026
2023-03-12 08:35:00;13.23;704.3967;968.0339;777.0317;729.3922;904.3588;668.5102;761.5319;818.6053;728.1864;718.8233;-3806.725;-3707.187;-1995.552;-2263.533;-5063.471;-5100.772;-2905.09;-2323.122;-1921.82;-3556.71;13.33966;13.3949;12.62149;12.58417;13.03046;12.99469;5.067657;8.187042;11.96869;12.5502
2023-03-12 08:45:00;13.23;704.3968;968.0335;777.0317;729.3933;904.3598;668.509;761.5314;818.6054;728.1878;718.8231;-3806.721;-3707.213;-1995.552;-2263.471;-5063.404;-5100.834;-2905.124;-2323.115;-1921.741;-3556.719;13.33945;13.39456;12.62125;12.58426;13.03021;12.9946;5.069336;8.188263;11.96848;12.54999
2023-03-12 08:55:00;13.23;704.3969;968.0338;777.0314;729.3943;904.3602;668.5082;761.5318;818.6054;728.1889;718.824;-3806.715;-3707.191;-1995.571;-2263.418;-5063.373;-5100.875;-2905.097;-2323.115;-1921.682;-3556.673;13.33923;13.3945;12.62122;12.58395;13.02994;12.99426;5.067749;8.185181;11.9682;12.55008
2023-03-12 09:05:00;13.23;704.3967;968.0336;777.031;729.3946;904.3602;668.5076;761.5318;818.6062;728.1901;718.8238;-3806.725;-3707.208;-1995.592;-2263.399;-5063.373;-5100.903;-2905.097;-2323.064;-1921.612;-3556.682;13.33908;13.39407;12.62082;12.58389;13.02985;12.99423;5.066071;8.185364;11.96793;12.54971
2023-03-12 09:15:00;13.23;704.3965;968.0337;777.0309;729.396;904.3607;668.5073;761.5313;818.6061;728.1914;718.8238;-3806.738;-3707.198;-1995.599;-2263.323;-5063.34;-5100.918;-2905.126;-2323.072;-1921.541;-3556.682;13.33899;13.39407;12.62082;12.58371;13.02972;12.99408;5.067017;8.181915;11.96783;12.54947
2023-03-12 09:25:00;13.23;704.3963;968.0332;777.0305;729.3969;904.361;668.507;761.5316;818.6054;728.1923;718.8246;-3806.747;-3707.234;-1995.621;-2263.271;-5063.318;-5100.934;-2905.109;-2323.115;-1921.491;-3556.639;13.33859;13.39401;12.62061;12.58353;13.02933;12.99408;5.063416;8.176392;11.96774;12.54947
2023-03-12 09:35:00;13.23;704.3962;968.0333;777.03;729.3978;904.3615;668.507;761.531;818.606;728.1938;718.8244;-3806.754;-3707.227;-1995.649;-2263.22;-5063.285;-5100.934;-2905.143;-2323.076;-1921.41;-3556.649;13.33847;13.3938;12.62039;12.58334;13.02942;12.99384;5.062866;8.178589;11.9675;12.54919
2023-03-12 09:45:00;13.23;704.3962;968.0337;777.0304;729.3993;904.3619;668.5064;761.5313;818.606;728.195;718.8246;-3806.754;-3707.198;-1995.628;-2263.139;-5063.261;-5100.965;-2905.126;-2323.076;-1921.343;-3556.639;13.33829;13.39359;12.6203;12.58325;13.02917;12.99368;5.063599;8.180267;11.96725;12.54898
2023-03-12 09:55:00;13.23;704.3956;968.0333;777.0306;729.4002;904.3624;668.5064;761.5308;818.606;728.1968;718.824;-3806.783;-3707.227;-1995.618;-2263.087;-5063.223;-5100.965;-2905.155;-2323.076;-1921.243;-3556.673;13.33823;13.39349;12.62024;12.58313;13.02924;12.99347;5.062347;8.181152;11.96695;12.54883
2023-03-12 10:05:00;13.23;704.3941;968.0339;777.0298;729.4006;904.3629;668.5057;761.5313;818.6062;728.1983;718.8242;-3806.865;-3707.187;-1995.664;-2263.068;-5063.188;-5101.002;-2905.126;-2323.064;-1921.159;-3556.66;13.3381;13.39319;12.61981;12.58273;13.02893;12.99353;5.063263;8.182739;11.9668;12.54868
2023-03-12 10:15:00;13.26;704.3937;968.0335;777.0297;729.4024;904.3624;668.5052;761.531;818.6061;728.2006;718.8236;-3806.889;-3707.213;-1995.668;-2262.965;-5063.223;-5101.027;-2905.143;-2323.072;-1921.031;-3556.693;13.33798;13.39304;12.61975;12.58273;13.02881;12.99319;5.081573;8.185303;11.96683;12.54855
2023-03-12 10:25:00;13.26;704.3938;968.0336;777.0294;729.4038;904.3631;668.5052;761.5318;818.6054;728.202;718.8243;-3806.882;-3707.208;-1995.687;-2262.887;-5063.175;-5101.027;-2905.097;-2323.115;-1920.952;-3556.656;13.33777;13.39297;12.61972;12.58237;13.02866;12.99301;5.056549;8.180634;11.96674;12.54825
2023-03-12 10:35:00;13.26;704.3933;968.0338;777.0289;729.4047;904.3629;668.505;761.5318;818.606;728.2039;718.8242;-3806.908;-3707.191;-1995.718;-2262.837;-5063.188;-5101.037;-2905.097;-2323.076;-1920.847;-3556.66;13.33768;13.39291;12.61948;12.5824;13.0285;12.99292;5.055206;8.182465;11.96637;12.54834
2023-03-12 10:45:00;13.26;704.3926;968.0337;777.0286;729.406;904.3639;668.5048;761.5313;818.6065;728.2058;718.8242;-3806.948;-3707.198;-1995.733;-2262.765;-5063.121;-5101.046;-2905.126;-2323.045;-1920.742;-3556.66;13.33746;13.39252;12.61926;12.58221;13.02838;12.99286;5.054413;8.180573;11.96606;12.54794
2023-03-12 10:55:00;13.26;704.3919;968.0337;777.0278;729.4066;904.3647;668.5042;761.5313;818.6061;728.2071;718.824;-3806.983;-3707.198;-1995.783;-2262.732;-5063.066;-5101.077;-2905.126;-2323.072;-1920.671;-3556.673;13.33734;13.39255;12.61911;12.58188;13.02817;12.99265;5.05545;8.179291;11.96606;12.54773
2023-03-12 11:05:00;13.26;704.39;968.0344;777.0278;729.4077;904.3651;668.5038;761.531;818.606;728.209;718.8236;-3807.086;-3707.146;-1995.783;-2262.67;-5063.037;-5101.099;-2905.143;-2323.076;-1920.566;-3556.693;13.33719;13.3924;12.61893;12.58179;13.02789;12.99265;5.055206;8.17923;11.96585;12.54764
2023-03-12 11:15:00;13.28;704.3878;968.0349;777.0278;729.4087;904.3654;668.5029;761.5312;818.6067;728.2105;718.8228;-3807.204;-3707.11;-1995.783;-2262.615;-5063.016;-5101.143;-2905.133;-2323.033;-1920.48;-3556.736;13.33688;13.39203;12.61893;12.58182;13.02802;12.99231;5.055908;8.178375;11.96558;12.54736
2023-03-12 11:25:00;13.28;704.3866;968.0344;777.0272;729.4103;904.3657;668.5028;761.5314;818.6065;728.213;718.8224;-3807.269;-3707.146;-1995.816;-2262.527;-5062.994;-5101.148;-2905.124;-2323.045;-1920.342;-3556.76;13.3367;13.39175;12.61862;12.58148;13.02786;12.99216;5.051544;8.180542;11.96555;12.54718
2023-03-12 11:35:00;13.28;704.3862;968.0346;777.0269;729.4113;904.3663;668.5024;761.5313;818.6065;728.2143;718.8231;-3807.288;-3707.132;-1995.835;-2262.469;-5062.956;-5101.17;-2905.126;-2323.045;-1920.27;-3556.719;13.33658;13.39166;12.61847;12.58133;13.0275;12.992;5.048798;8.177887;11.96536;12.54697
2023-03-12 11:45:00;13.3;704.3856;968.0351;777.0269;729.4127;904.3665;668.5023;761.5315;818.6071;728.2164;718.8234;-3807.322;-3707.096;-1995.835;-2262.391;-5062.939;-5101.174;-2905.116;-2323.007;-1920.156;-3556.703;13.33636;13.39169;12.61838;12.58118;13.02734;12.992;5.048981;8.17807;11.96512;12.54688
2023-03-12 11:55:00;13.33;704.3837;968.0351;777.0266;729.4139;904.3674;668.5015;761.531;818.607;728.217;718.8234;-3807.423;-3707.096;-1995.852;-2262.326;-5062.882;-5101.214;-2905.143;-2323.014;-1920.12;-3556.703;13.33621;13.39142;12.61826;12.58109;13.02728;12.99194;5.048401;8.174774;11.96478;12.54675
2023-03-12 12:05:00;13.33;704.3831;968.0354;777.0266;729.4156;904.3677;668.5017;761.5313;818.607;728.2186;718.8236;-3807.457;-3707.072;-1995.852;-2262.231;-5062.861;-5101.205;-2905.126;-2323.014;-1920.03;-3556.693;13.33609;13.39136;12.61804;12.58102;13.02716;12.99155;5.048065;8.172211;11.96469;12.54648
2023-03-12 12:15:00;13.33;704.3828;968.0355;777.0262;729.4164;904.368;668.501;761.5318;818.6074;728.2199;718.8233;-3807.472;-3707.065;-1995.878;-2262.188;-5062.839;-5101.242;-2905.097;-2322.988;-1919.958;-3556.71;13.33588;13.39093;12.61789;12.58063;13.02719;12.99149;5.047119;8.173553;11.96436;12.54626
2023-03-12 12:25:00;13.35;704.382;968.0352;777.0256;729.4179;904.3688;668.5014;761.5323;818.607;728.2196;718.8233;-3807.515;-3707.086;-1995.914;-2262.102;-5062.785;-5101.22;-2905.069;-2323.014;-1919.975;-3556.71;13.33566;13.39096;12.61789;12.58063;13.02689;12.99139;5.049011;8.173645;11.96426;12.54593
2023-03-12 12:35:00;13.35;704.3803;968.0354;777.0256;729.4185;904.3693;668.501;761.5324;818.6079;728.221;718.8242;-3807.607;-3707.072;-1995.914;-2262.069;-5062.747;-5101.242;-2905.062;-2322.957;-1919.898;-3556.66;13.33569;13.3909;12.61743;12.58038;13.02667;12.99133;5.049194;8.174103;11.9642;12.5459
2023-03-12 12:45:00;13.35;704.3809;968.0354;777.0253;729.4198;904.3693;668.5012;761.5325;818.6071;728.2223;718.8234;-3807.574;-3707.072;-1995.928;-2261.998;-5062.747;-5101.229;-2905.059;-2323.007;-1919.827;-3556.703;13.33545;13.39059;12.61737;12.58011;13.02661;12.99112;5.046387;8.170593;11.96381;12.54587
2023-03-12 12:55:00;13.35;704.3808;968.0357;777.0252;729.4205;904.3696;668.5012;761.5323;818.6079;728.2233;718.824;-3807.581;-3707.051;-1995.935;-2261.959;-5062.725;-5101.229;-2905.069;-2322.957;-1919.77;-3556.673;13.33533;13.3905;12.61725;12.58005;13.02637;12.99088;5.044434;8.170959;11.96371;12.54562
2023-03-12 13:05:00;13.35;704.3804;968.0354;777.0253;729.4218;904.37;668.5012;761.5325;818.6079;728.2256;718.8246;-3807.603;-3707.072;-1995.928;-2261.885;-5062.701;-5101.229;-2905.059;-2322.957;-1919.643;-3556.639;13.33505;13.39026;12.617;12.58002;13.02615;12.99078;5.04422;8.172455;11.96341;12.54541
2023-03-12 13:15:00;13.38;704.3803;968.036;777.0246;729.4233;904.3704;668.5014;761.5333;818.6082;728.2265;718.825;-3807.607;-3707.029;-1995.971;-2261.804;-5062.67;-5101.22;-2905.009;-2322.938;-1919.593;-3556.616;13.33481;13.39014;12.61682;12.57977;13.02609;12.99057;5.042358;8.171417;11.96335;12.54504
2023-03-12 13:25:00;13.38;704.3807;968.0354;777.0246;729.4246;904.371;668.5015;761.5325;818.6082;728.2272;718.826;-3807.588;-3707.072;-1995.971;-2261.73;-5062.632;-5101.214;-2905.059;-2322.938;-1919.555;-3556.562;13.33484;13.38983;12.61667;12.57956;13.02588;12.99054;5.041748;8.170715;11.96329;12.5451
2023-03-12 13:35:00;13.38;704.3805;968.0353;777.0246;729.4256;904.371;668.5014;761.5336;818.6085;728.2284;718.8261;-3807.597;-3707.082;-1995.971;-2261.676;-5062.632;-5101.22;-2904.995;-2322.919;-1919.488;-3556.556;13.33463;13.38977;12.61649;12.57935;13.02588;12.99026;5.046143;8.173645;11.96304;12.54486
2023-03-12 13:45:00;13.4;704.3811;968.0352;777.025;729.4263;904.3718;668.5008;761.5327;818.6083;728.2295;718.8262;-3807.564;-3707.086;-1995.947;-2261.638;-5062.575;-5101.251;-2905.045;-2322.936;-1919.426;-3556.552;13.33438;13.3894;12.61646;12.57919;13.0256;12.99017;5.0383;8.168671;11.9628;12.54456
2023-03-12 13:55:00;13.4;704.3802;968.0354;777.0241;729.4278;904.3729;668.501;761.5337;818.6088;728.2312;718.8269;-3807.614;-3707.072;-1996.002;-2261.552;-5062.499;-5101.242;-2904.988;-2322.9;-1919.331;-3556.512;13.33417;13.38937;12.61615;12.57925;13.0256;12.99008;5.038696;8.169312;11.96262;12.54449
2023-03-12 14:05:00;13.4;704.3812;968.0352;777.0246;729.4284;904.373;668.5007;761.5338;818.6087;728.2324;718.8268;-3807.558;-3707.086;-1995.971;-2261.518;-5062.494;-5101.257;-2904.981;-2322.909;-1919.264;-3556.519;13.33401;13.38916;12.61606;12.57892;13.02536;12.98981;5.039337;8.171295;11.96225;12.54416
2023-03-12 14:15:00;13.4;704.3812;968.0352;777.0252;729.4294;904.3734;668.5006;761.5336;818.6086;728.2343;718.8271;-3807.558;-3707.086;-1995.935;-2261.464;-5062.465;-5101.261;-2904.995;-2322.917;-1919.159;-3556.502;13.33371;13.38907;12.61606;12.57886;13.02524;12.98981;5.036743;8.168488;11.96216;12.54416
2023-03-12 14:25:00;13.4;704.3816;968.0352;777.025;729.43;904.3745;668.5006;761.5336;818.6093;728.2356;718.828;-3807.538;-3707.086;-1995.947;-2261.43;-5062.389;-5101.261;-2904.995;-2322.871;-1919.088;-3556.452;13.33368;13.38895;12.61578;12.5787;13.02496;12.98962;5.035583;8.16687;11.96194;12.54388
2023-03-12 14:35:00;13.42;704.382;968.0349;777.0254;729.4316;904.3751;668.5009;761.5335;818.6088;728.2374;718.8282;-3807.515;-3707.11;-1995.926;-2261.342;-5062.346;-5101.245;-2904.997;-2322.9;-1918.985;-3556.442;13.33344;13.38864;12.61548;12.57837;13.02505;12.98938;5.036743;8.164154;11.9617;12.5437
2023-03-12 14:45:00;13.4;704.3825;968.0351;777.0259;729.4324;904.3757;668.501;761.5334;818.6094;728.2396;718.8287;-3807.489;-3707.096;-1995.897;-2261.299;-5062.308;-5101.242;-2905.005;-2322.866;-1918.864;-3556.416;13.33325;13.38843;12.61539;12.57828;13.02481;12.9892;5.037048;8.165131;11.96173;12.54343
2023-03-12 14:55:00;13.4;704.3827;968.0344;777.0254;729.4326;904.3764;668.501;761.534;818.6094;728.2412;718.8284;-3807.479;-3707.146;-1995.926;-2261.285;-5062.258;-5101.242;-2904.971;-2322.866;-1918.776;-3556.428;13.33313;13.38843;12.61526;12.57806;13.02451;12.98904;5.036072;8.166809;11.9614;12.5434
2023-03-12 15:05:00;13.4;704.3834;968.0348;777.0258;729.4342;904.377;668.5015;761.534;818.6102;728.2422;718.8289;-3807.44;-3707.117;-1995.9;-2261.197;-5062.215;-5101.214;-2904.971;-2322.814;-1918.721;-3556.402;13.33304;13.38828;12.61502;12.57803;13.02454;12.98901;5.039246;8.162781;11.96136;12.54315
2023-03-12 15:15:00;13.4;704.3836;968.0349;777.0258;729.4351;904.378;668.5015;761.534;818.6098;728.2434;718.8297;-3807.43;-3707.11;-1995.9;-2261.146;-5062.148;-5101.214;-2904.971;-2322.84;-1918.654;-3556.358;13.33289;13.38803;12.61493;12.57788;13.02444;12.98871;5.036652;8.166565;11.96103;12.54309
2023-03-12 15:25:00;13.4;704.384;968.0346;777.0258;729.4362;904.3779;668.5015;761.5336;818.6096;728.2463;718.8289;-3807.41;-3707.132;-1995.9;-2261.084;-5062.153;-5101.214;-2904.995;-2322.852;-1918.494;-3556.402;13.33261;13.38797;12.61472;12.5777;13.0242;12.98895;5.038361;8.166077;11.96097;12.54269
2023-03-12 15:35:00;13.4;704.3846;968.034;777.0266;729.4367;904.3788;668.5015;761.5338;818.6108;728.2478;718.8308;-3807.378;-3707.177;-1995.852;-2261.056;-5062.093;-5101.214;-2904.981;-2322.778;-1918.409;-3556.299;13.33255;13.38779;12.61447;12.57755;13.02408;12.98859;5.038055;8.167603;11.96082;12.54276
2023-03-12 15:45:00;13.4;704.3853;968.0344;777.0262;729.4378;904.3795;668.5015;761.5342;818.6106;728.2498;718.8308;-3807.337;-3707.146;-1995.878;-2260.996;-5062.043;-5101.214;-2904.959;-2322.79;-1918.297;-3556.299;13.33212;13.38754;12.61447;12.5773;13.02402;12.98834;5.039673;8.168671;11.9606;12.54227
2023-03-12 15:55:00;13.4;704.385;968.0344;777.0268;729.4388;904.3807;668.5015;761.5346;818.6118;728.2515;718.8308;-3807.354;-3707.146;-1995.842;-2260.941;-5061.962;-5101.214;-2904.935;-2322.714;-1918.201;-3556.299;13.33209;13.38742;12.6142;12.57715;13.02371;12.9881;5.040344;8.168793;11.96069;12.54214
2023-03-12 16:05:00;13.42;704.386;968.034;777.0267;729.4397;904.3809;668.5017;761.5348;818.6116;728.2528;718.8306;-3807.302;-3707.177;-1995.849;-2260.891;-5061.945;-5101.205;-2904.924;-2322.731;-1918.132;-3556.308;13.33197;13.38715;12.61417;12.5769;13.02365;12.9881;5.038025;8.167023;11.96021;12.54208
2023-03-12 16:15:00;13.42;704.3857;968.0349;777.0269;729.4412;904.3818;668.5017;761.535;818.6117;728.254;718.8312;-3807.318;-3707.11;-1995.835;-2260.806;-5061.888;-5101.205;-2904.914;-2322.721;-1918.063;-3556.278;13.33191;13.38712;12.61395;12.57681;13.02353;12.98804;5.038757;8.170349;11.9599;12.54193
2023-03-12 16:25:00;13.42;704.3858;968.0344;777.0263;729.4422;904.3825;668.5016;761.5357;818.6118;728.2559;718.8316;-3807.311;-3707.146;-1995.871;-2260.751;-5061.836;-5101.21;-2904.871;-2322.714;-1917.958;-3556.255;13.33151;13.38684;12.61392;12.57654;13.02325;12.98776;5.036713;8.174133;11.95987;12.54172
2023-03-12 16:35:00;13.42;704.3871;968.0344;777.0269;729.4428;904.383;668.5015;761.5361;818.6113;728.2561;718.832;-3807.243;-3707.146;-1995.835;-2260.718;-5061.802;-5101.214;-2904.85;-2322.745;-1917.948;-3556.234;13.33148;13.38684;12.61362;12.57648;13.02316;12.98773;5.043976;8.171265;11.95969;12.54153
2023-03-12 16:45:00;13.42;704.3864;968.0348;777.0267;729.444;904.3835;668.5016;761.5357;818.6124;728.2583;718.8321;-3807.279;-3707.117;-1995.849;-2260.653;-5061.769;-5101.21;-2904.871;-2322.676;-1917.827;-3556.228;13.33105;13.38669;12.61346;12.57642;13.02322;12.98758;5.040924;8.168243;11.95966;12.54135
2023-03-12 16:55:00;13.45;704.3866;968.0346;777.0268;729.4458;904.3845;668.5015;761.5365;818.612;728.2594;718.832;-3807.269;-3707.132;-1995.842;-2260.551;-5061.698;-5101.214;-2904.826;-2322.702;-1917.765;-3556.234;13.33099;13.38632;12.6131;12.57602;13.02292;12.98721;5.041931;8.170197;11.95947;12.54123
2023-03-12 17:05:00;13.45;704.3874;968.0344;777.0262;729.4464;904.3854;668.501;761.537;818.6118;728.2612;718.8328;-3807.227;-3707.146;-1995.878;-2260.517;-5061.638;-5101.242;-2904.797;-2322.714;-1917.662;-3556.188;13.33105;13.38632;12.61322;12.57596;13.02271;12.98706;5.037231;8.170105;11.95911;12.54102
2023-03-12 17:15:00;13.45;704.388;968.0346;777.0266;729.4482;904.386;668.501;761.5378;818.6118;728.2629;718.834;-3807.193;-3707.132;-1995.852;-2260.419;-5061.597;-5101.242;-2904.75;-2322.714;-1917.572;-3556.124;13.33087;13.38593;12.61285;12.57578;13.02255;12.98697;5.029175;8.161041;11.95908;12.54099
2023-03-12 17:25:00;13.45;704.3884;968.0344;777.0269;729.4495;904.386;668.5012;761.538;818.6112;728.2649;718.8338;-3807.17;-3707.146;-1995.835;-2260.343;-5061.597;-5101.229;-2904.735;-2322.752;-1917.46;-3556.134;13.33066;13.38583;12.61285;12.57578;13.02252;12.98682;5.02829;8.165924;11.95871;12.54086
2023-03-12 17:35:00;13.47;704.3891;968.034;777.0269;729.452;904.3872;668.5009;761.538;818.612;728.2653;718.8351;-3807.135;-3707.177;-1995.835;-2260.205;-5061.512;-5101.245;-2904.735;-2322.702;-1917.436;-3556.064;13.33038;13.38562;12.61264;12.57559;13.0224;12.98672;5.030182;8.166199;11.95847;12.54047
2023-03-12 17:45:00;13.47;704.3894;968.0336;777.0272;729.4556;904.3878;668.5005;761.5382;818.6126;728.2669;718.8339;-3807.118;-3707.208;-1995.816;-2260.005;-5061.471;-5101.267;-2904.726;-2322.664;-1917.348;-3556.127;13.33017;13.38553;12.61246;12.57538;13.02209;12.98669;5.029388;8.165741;11.95834;12.54037
2023-03-12 17:55:00;13.47;704.3892;968.0336;777.0267;729.4566;904.3885;668.5005;761.5385;818.6124;728.2684;718.8342;-3807.127;-3707.208;-1995.849;-2259.95;-5061.423;-5101.267;-2904.707;-2322.676;-1917.267;-3556.11;13.33017;13.38525;12.6124;12.57507;13.02203;12.98654;5.030579;8.171417;11.9584;12.54004
2023-03-12 18:05:00;13.47;704.3897;968.0337;777.0269;729.4587;904.389;668.5005;761.5378;818.6118;728.2697;718.8348;-3807.101;-3707.198;-1995.835;-2259.835;-5061.39;-5101.267;-2904.75;-2322.714;-1917.193;-3556.081;13.33002;13.3851;12.61206;12.57516;13.02188;12.98639;5.031403;8.169922;11.95816;12.54007
2023-03-12 18:15:00;13.47;704.39;968.034;777.0273;729.4604;904.3892;668.5005;761.5382;818.6119;728.2698;718.8348;-3807.086;-3707.177;-1995.814;-2259.74;-5061.374;-5101.267;-2904.726;-2322.712;-1917.188;-3556.081;13.33002;13.38507;12.61215;12.57498;13.0217;12.98608;5.032104;8.167419;11.95792;12.53961
2023-03-12 18:25:00;13.47;704.3904;968.0337;777.0274;729.4615;904.3894;668.5004;761.5387;818.6125;728.2717;718.8364;-3807.066;-3707.198;-1995.807;-2259.678;-5061.361;-5101.27;-2904.697;-2322.674;-1917.081;-3555.99;13.32956;13.38486;12.61179;12.57462;13.02167;12.98596;5.050659;8.169189;11.95776;12.53955
2023-03-12 18:35:00;13.47;704.3903;968.0336;777.0272;729.463;904.3901;668.5;761.5385;818.6125;728.2728;718.8362;-3807.069;-3707.208;-1995.816;-2259.592;-5061.314;-5101.292;-2904.707;-2322.674;-1917.019;-3556.003;13.32941;13.38464;12.6116;12.57446;13.02148;12.98575;5.029694;8.166931;11.95755;12.53931
2023-03-12 18:45:00;13.47;704.3913;968.0333;777.0273;729.4644;904.391;668.5;761.539;818.6124;728.2746;718.8364;-3807.017;-3707.227;-1995.814;-2259.516;-5061.252;-5101.292;-2904.68;-2322.676;-1916.921;-3555.99;13.32928;13.38449;12.61151;12.57437;13.0213;12.98587;5.03067;8.166107;11.95758;12.5394
2023-03-12 18:55:00;13.47;704.3907;968.0337;777.0273;729.4653;904.3912;668.4999;761.539;818.6127;728.274;718.837;-3807.049;-3707.198;-1995.814;-2259.468;-5061.24;-5101.297;-2904.68;-2322.662;-1916.954;-3555.96;13.32901;13.3844;12.61136;12.5744;13.02112;12.9856;5.029388;8.171661;11.95706;12.53909
2023-03-12 19:05:00;13.49;704.3917;968.0338;777.0274;729.4671;904.3917;668.4995;761.5397;818.6122;728.2769;718.8371;-3806.994;-3707.191;-1995.807;-2259.366;-5061.202;-5101.316;-2904.64;-2322.693;-1916.792;-3555.953;13.32889;13.38419;12.61121;12.57401;13.02097;12.98544;5.025543;8.169342;11.95703;12.53894
